method,class_id,class_name,seed_path,strength,prompt,out_path
diffusion,5,Корневая гниль,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/14246.jpg,0.44,"macro photograph of wheat plant root crown with brown root rot disease symptoms, fungal infection, agricultural close-up, natural lighting, high detail",/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/diffusion/Корневая_гниль_diffusion_011.png
diffusion,5,Корневая гниль,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/14246.jpg,0.50,"macro photograph of wheat plant root crown with brown root rot disease symptoms, fungal infection, agricultural close-up, natural lighting, high detail",/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/diffusion/Корневая_гниль_diffusion_012.png
diffusion,5,Корневая гниль,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/14246.jpg,0.41,"macro photograph of wheat plant root crown with brown root rot disease symptoms, fungal infection, agricultural close-up, natural lighting, high detail",/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/diffusion/Корневая_гниль_diffusion_013.png
diffusion,5,Корневая гниль,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/14246.jpg,0.44,"macro photograph of wheat plant root crown with brown root rot disease symptoms, fungal infection, agricultural close-up, natural lighting, high detail",/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/diffusion/Корневая_гниль_diffusion_014.png
diffusion,5,Корневая гниль,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/14246.jpg,0.53,"macro photograph of wheat plant root crown with brown root rot disease symptoms, fungal infection, agricultural close-up, natural lighting, high detail",/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/diffusion/Корневая_гниль_diffusion_015.png
diffusion,6,Септориоз,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/10838.jpg,0.51,"wheat leaf with septoria leaf spot disease, brown spots and yellow halos, agricultural field photography, natural lighting, high detail",/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/diffusion/Септориоз_diffusion_001.png
diffusion,6,Септориоз,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/10838.jpg,0.44,"wheat leaf with septoria leaf spot disease, brown spots and yellow halos, agricultural field photography, natural lighting, high detail",/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/diffusion/Септориоз_diffusion_002.png
diffusion,6,Септориоз,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/10838.jpg,0.52,"wheat leaf with septoria leaf spot disease, brown spots and yellow halos, agricultural field photography, natural lighting, high detail",/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/diffusion/Септориоз_diffusion_003.png
diffusion,6,Септориоз,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/10838.jpg,0.56,"wheat leaf with septoria leaf spot disease, brown spots and yellow halos, agricultural field photography, natural lighting, high detail",/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/diffusion/Септориоз_diffusion_004.png
diffusion,6,Септориоз,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/10838.jpg,0.40,"wheat leaf with septoria leaf spot disease, brown spots and yellow halos, agricultural field photography, natural lighting, high detail",/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/diffusion/Септориоз_diffusion_005.png
diffusion,6,Септориоз,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/10669.jpg,0.56,"wheat leaf with septoria leaf spot disease, brown spots and yellow halos, agricultural field photography, natural lighting, high detail",/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/diffusion/Септориоз_diffusion_006.png
diffusion,6,Септориоз,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/10669.jpg,0.54,"wheat leaf with septoria leaf spot disease, brown spots and yellow halos, agricultural field photography, natural lighting, high detail",/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/diffusion/Септориоз_diffusion_007.png
diffusion,6,Септориоз,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/10669.jpg,0.47,"wheat leaf with septoria leaf spot disease, brown spots and yellow halos, agricultural field photography, natural lighting, high detail",/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/diffusion/Септориоз_diffusion_008.png
diffusion,6,Септориоз,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/10669.jpg,0.43,"wheat leaf with septoria leaf spot disease, brown spots and yellow halos, agricultural field photography, natural lighting, high detail",/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/diffusion/Септориоз_diffusion_009.png
diffusion,6,Септориоз,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/10669.jpg,0.59,"wheat leaf with septoria leaf spot disease, brown spots and yellow halos, agricultural field photography, natural lighting, high detail",/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/diffusion/Септориоз_diffusion_010.png
diffusion,6,Септориоз,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/10664.jpg,0.47,"wheat leaf with septoria leaf spot disease, brown spots and yellow halos, agricultural field photography, natural lighting, high detail",/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/diffusion/Септориоз_diffusion_011.png
diffusion,6,Септориоз,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/10664.jpg,0.42,"wheat leaf with septoria leaf spot disease, brown spots and yellow halos, agricultural field photography, natural lighting, high detail",/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/diffusion/Септориоз_diffusion_012.png
diffusion,6,Септориоз,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/10664.jpg,0.42,"wheat leaf with septoria leaf spot disease, brown spots and yellow halos, agricultural field photography, natural lighting, high detail",/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/diffusion/Септориоз_diffusion_013.png
diffusion,6,Септориоз,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/10664.jpg,0.57,"wheat leaf with septoria leaf spot disease, brown spots and yellow halos, agricultural field photography, natural lighting, high detail",/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/diffusion/Септориоз_diffusion_014.png
diffusion,6,Септориоз,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/10664.jpg,0.52,"wheat leaf with septoria leaf spot disease, brown spots and yellow halos, agricultural field photography, natural lighting, high detail",/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/diffusion/Септориоз_diffusion_015.png
diffusion,7,Недостаток N,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/12536.jpg,0.56,"wheat leaves showing nitrogen deficiency, yellowing of older leaves, pale green tips, agricultural field photo, natural lighting",/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/diffusion/Недостаток_N_diffusion_001.png
diffusion,7,Недостаток N,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/12536.jpg,0.55,"wheat leaves showing nitrogen deficiency, yellowing of older leaves, pale green tips, agricultural field photo, natural lighting",/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/diffusion/Недостаток_N_diffusion_002.png
diffusion,7,Недостаток N,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/12536.jpg,0.51,"wheat leaves showing nitrogen deficiency, yellowing of older leaves, pale green tips, agricultural field photo, natural lighting",/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/diffusion/Недостаток_N_diffusion_003.png
diffusion,7,Недостаток N,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/12536.jpg,0.59,"wheat leaves showing nitrogen deficiency, yellowing of older leaves, pale green tips, agricultural field photo, natural lighting",/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/diffusion/Недостаток_N_diffusion_004.png
diffusion,7,Недостаток N,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/12536.jpg,0.48,"wheat leaves showing nitrogen deficiency, yellowing of older leaves, pale green tips, agricultural field photo, natural lighting",/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/diffusion/Недостаток_N_diffusion_005.png
diffusion,7,Недостаток N,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/12575.jpg,0.51,"wheat leaves showing nitrogen deficiency, yellowing of older leaves, pale green tips, agricultural field photo, natural lighting",/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/diffusion/Недостаток_N_diffusion_006.png
diffusion,7,Недостаток N,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/12575.jpg,0.57,"wheat leaves showing nitrogen deficiency, yellowing of older leaves, pale green tips, agricultural field photo, natural lighting",/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/diffusion/Недостаток_N_diffusion_007.png
diffusion,7,Недостаток N,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/12575.jpg,0.52,"wheat leaves showing nitrogen deficiency, yellowing of older leaves, pale green tips, agricultural field photo, natural lighting",/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/diffusion/Недостаток_N_diffusion_008.png
diffusion,7,Недостаток N,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/12575.jpg,0.57,"wheat leaves showing nitrogen deficiency, yellowing of older leaves, pale green tips, agricultural field photo, natural lighting",/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/diffusion/Недостаток_N_diffusion_009.png
diffusion,7,Недостаток N,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/12575.jpg,0.52,"wheat leaves showing nitrogen deficiency, yellowing of older leaves, pale green tips, agricultural field photo, natural lighting",/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/diffusion/Недостаток_N_diffusion_010.png
diffusion,7,Недостаток N,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/12728.jpg,0.54,"wheat leaves showing nitrogen deficiency, yellowing of older leaves, pale green tips, agricultural field photo, natural lighting",/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/diffusion/Недостаток_N_diffusion_011.png
diffusion,7,Недостаток N,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/12728.jpg,0.41,"wheat leaves showing nitrogen deficiency, yellowing of older leaves, pale green tips, agricultural field photo, natural lighting",/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/diffusion/Недостаток_N_diffusion_012.png
diffusion,7,Недостаток N,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/12728.jpg,0.45,"wheat leaves showing nitrogen deficiency, yellowing of older leaves, pale green tips, agricultural field photo, natural lighting",/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/diffusion/Недостаток_N_diffusion_013.png
diffusion,7,Недостаток N,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/12728.jpg,0.46,"wheat leaves showing nitrogen deficiency, yellowing of older leaves, pale green tips, agricultural field photo, natural lighting",/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/diffusion/Недостаток_N_diffusion_014.png
diffusion,7,Недостаток N,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/12728.jpg,0.42,"wheat leaves showing nitrogen deficiency, yellowing of older leaves, pale green tips, agricultural field photo, natural lighting",/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/diffusion/Недостаток_N_diffusion_015.png
diffusion,8,Повреждение заморозками,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/13585.jpg,0.45,"wheat leaves with frost damage, white patches and necrotic edges, early winter morning agricultural field, high detail",/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/diffusion/Повреждение_заморозками_diffusion_001.png
diffusion,8,Повреждение заморозками,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/13585.jpg,0.42,"wheat leaves with frost damage, white patches and necrotic edges, early winter morning agricultural field, high detail",/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/diffusion/Повреждение_заморозками_diffusion_002.png
diffusion,8,Повреждение заморозками,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/13585.jpg,0.46,"wheat leaves with frost damage, white patches and necrotic edges, early winter morning agricultural field, high detail",/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/diffusion/Повреждение_заморозками_diffusion_003.png
diffusion,8,Повреждение заморозками,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/13585.jpg,0.53,"wheat leaves with frost damage, white patches and necrotic edges, early winter morning agricultural field, high detail",/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/diffusion/Повреждение_заморозками_diffusion_004.png
diffusion,8,Повреждение заморозками,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/13585.jpg,0.47,"wheat leaves with frost damage, white patches and necrotic edges, early winter morning agricultural field, high detail",/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/diffusion/Повреждение_заморозками_diffusion_005.png
diffusion,8,Повреждение заморозками,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/13763.jpg,0.47,"wheat leaves with frost damage, white patches and necrotic edges, early winter morning agricultural field, high detail",/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/diffusion/Повреждение_заморозками_diffusion_006.png
diffusion,8,Повреждение заморозками,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/13763.jpg,0.44,"wheat leaves with frost damage, white patches and necrotic edges, early winter morning agricultural field, high detail",/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/diffusion/Повреждение_заморозками_diffusion_007.png
diffusion,8,Повреждение заморозками,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/13763.jpg,0.45,"wheat leaves with frost damage, white patches and necrotic edges, early winter morning agricultural field, high detail",/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/diffusion/Повреждение_заморозками_diffusion_008.png
diffusion,8,Повреждение заморозками,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/13763.jpg,0.59,"wheat leaves with frost damage, white patches and necrotic edges, early winter morning agricultural field, high detail",/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/diffusion/Повреждение_заморозками_diffusion_009.png
diffusion,8,Повреждение заморозками,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/13763.jpg,0.53,"wheat leaves with frost damage, white patches and necrotic edges, early winter morning agricultural field, high detail",/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/diffusion/Повреждение_заморозками_diffusion_010.png
diffusion,8,Повреждение заморозками,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/13790.jpg,0.52,"wheat leaves with frost damage, white patches and necrotic edges, early winter morning agricultural field, high detail",/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/diffusion/Повреждение_заморозками_diffusion_011.png
diffusion,8,Повреждение заморозками,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/13790.jpg,0.43,"wheat leaves with frost damage, white patches and necrotic edges, early winter morning agricultural field, high detail",/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/diffusion/Повреждение_заморозками_diffusion_012.png
diffusion,8,Повреждение заморозками,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/13790.jpg,0.55,"wheat leaves with frost damage, white patches and necrotic edges, early winter morning agricultural field, high detail",/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/diffusion/Повреждение_заморозками_diffusion_013.png
diffusion,8,Повреждение заморозками,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/13790.jpg,0.43,"wheat leaves with frost damage, white patches and necrotic edges, early winter morning agricultural field, high detail",/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/diffusion/Повреждение_заморозками_diffusion_014.png
diffusion,8,Повреждение заморозками,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/13790.jpg,0.48,"wheat leaves with frost damage, white patches and necrotic edges, early winter morning agricultural field, high detail",/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/diffusion/Повреждение_заморозками_diffusion_015.png
