method,class_id,class_name,content_path,style_path,out_path
NST,5,Корневая гниль,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/11376.jpg,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/14473.jpg,/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/nst/Корневая_гниль_nst_013.png
NST,5,Корневая гниль,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/11265.jpg,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/14473.jpg,/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/nst/Корневая_гниль_nst_014.png
NST,5,Корневая гниль,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/10905.jpg,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/14473.jpg,/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/nst/Корневая_гниль_nst_015.png
NST,6,Септориоз,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/11569.jpg,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/10668.jpg,/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/nst/Септориоз_nst_001.png
NST,6,Септориоз,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/11376.jpg,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/10668.jpg,/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/nst/Септориоз_nst_002.png
NST,6,Септориоз,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/11265.jpg,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/10668.jpg,/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/nst/Септориоз_nst_003.png
NST,6,Септориоз,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/10905.jpg,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/10668.jpg,/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/nst/Септориоз_nst_004.png
NST,6,Септориоз,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/14641.jpg,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/10668.jpg,/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/nst/Септориоз_nst_005.png
NST,6,Септориоз,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/11569.jpg,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/10581.jpg,/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/nst/Септориоз_nst_006.png
NST,6,Септориоз,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/11376.jpg,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/10581.jpg,/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/nst/Септориоз_nst_007.png
NST,6,Септориоз,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/11265.jpg,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/10581.jpg,/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/nst/Септориоз_nst_008.png
NST,6,Септориоз,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/10905.jpg,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/10581.jpg,/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/nst/Септориоз_nst_009.png
NST,6,Септориоз,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/14641.jpg,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/10581.jpg,/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/nst/Септориоз_nst_010.png
NST,6,Септориоз,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/11569.jpg,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/10624.jpg,/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/nst/Септориоз_nst_011.png
NST,6,Септориоз,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/11376.jpg,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/10624.jpg,/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/nst/Септориоз_nst_012.png
NST,6,Септориоз,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/11265.jpg,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/10624.jpg,/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/nst/Септориоз_nst_013.png
NST,6,Септориоз,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/10905.jpg,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/10624.jpg,/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/nst/Септориоз_nst_014.png
NST,6,Септориоз,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/14641.jpg,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/10624.jpg,/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/nst/Септориоз_nst_015.png
NST,7,Недостаток N,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/11569.jpg,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/12772.jpg,/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/nst/Недостаток_N_nst_001.png
NST,7,Недостаток N,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/14641.jpg,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/12772.jpg,/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/nst/Недостаток_N_nst_002.png
NST,7,Недостаток N,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/11376.jpg,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/12772.jpg,/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/nst/Недостаток_N_nst_003.png
NST,7,Недостаток N,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/10905.jpg,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/12772.jpg,/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/nst/Недостаток_N_nst_004.png
NST,7,Недостаток N,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/11265.jpg,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/12772.jpg,/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/nst/Недостаток_N_nst_005.png
NST,7,Недостаток N,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/11569.jpg,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/12770.jpg,/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/nst/Недостаток_N_nst_006.png
NST,7,Недостаток N,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/14641.jpg,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/12770.jpg,/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/nst/Недостаток_N_nst_007.png
NST,7,Недостаток N,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/11376.jpg,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/12770.jpg,/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/nst/Недостаток_N_nst_008.png
NST,7,Недостаток N,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/10905.jpg,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/12770.jpg,/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/nst/Недостаток_N_nst_009.png
NST,7,Недостаток N,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/11265.jpg,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/12770.jpg,/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/nst/Недостаток_N_nst_010.png
NST,7,Недостаток N,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/11569.jpg,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/12421.jpg,/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/nst/Недостаток_N_nst_011.png
NST,7,Недостаток N,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/14641.jpg,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/12421.jpg,/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/nst/Недостаток_N_nst_012.png
NST,7,Недостаток N,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/11376.jpg,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/12421.jpg,/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/nst/Недостаток_N_nst_013.png
NST,7,Недостаток N,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/10905.jpg,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/12421.jpg,/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/nst/Недостаток_N_nst_014.png
NST,7,Недостаток N,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/11265.jpg,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/12421.jpg,/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/nst/Недостаток_N_nst_015.png
NST,8,Повреждение заморозками,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/14641.jpg,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/13557.jpg,/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/nst/Повреждение_заморозками_nst_001.png
NST,8,Повреждение заморозками,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/11265.jpg,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/13557.jpg,/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/nst/Повреждение_заморозками_nst_002.png
NST,8,Повреждение заморозками,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/11376.jpg,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/13557.jpg,/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/nst/Повреждение_заморозками_nst_003.png
NST,8,Повреждение заморозками,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/10905.jpg,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/13557.jpg,/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/nst/Повреждение_заморозками_nst_004.png
NST,8,Повреждение заморозками,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/11569.jpg,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/13557.jpg,/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/nst/Повреждение_заморозками_nst_005.png
NST,8,Повреждение заморозками,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/14641.jpg,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/13513.jpg,/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/nst/Повреждение_заморозками_nst_006.png
NST,8,Повреждение заморозками,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/11265.jpg,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/13513.jpg,/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/nst/Повреждение_заморозками_nst_007.png
NST,8,Повреждение заморозками,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/11376.jpg,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/13513.jpg,/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/nst/Повреждение_заморозками_nst_008.png
NST,8,Повреждение заморозками,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/10905.jpg,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/13513.jpg,/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/nst/Повреждение_заморозками_nst_009.png
NST,8,Повреждение заморозками,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/11569.jpg,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/13513.jpg,/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/nst/Повреждение_заморозками_nst_010.png
NST,8,Повреждение заморозками,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/14641.jpg,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/13525.jpg,/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/nst/Повреждение_заморозками_nst_011.png
NST,8,Повреждение заморозками,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/11265.jpg,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/13525.jpg,/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/nst/Повреждение_заморозками_nst_012.png
NST,8,Повреждение заморозками,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/11376.jpg,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/13525.jpg,/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/nst/Повреждение_заморозками_nst_013.png
NST,8,Повреждение заморозками,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/10905.jpg,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/13525.jpg,/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/nst/Повреждение_заморозками_nst_014.png
NST,8,Повреждение заморозками,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/11569.jpg,/home/vanusha/diplom/diploma-plant-disease/code/data/dataset/train/images/13525.jpg,/home/vanusha/diplom/diploma-plant-disease/code/results/task_06/nst/Повреждение_заморозками_nst_015.png
